id,name,lat,lon,fee,currency
1828796311,Péage tunnel du mont blanc,45.9010844,6.8606745,73.40,EUR
8868339009,Giurgiu Bridge,43.9039454,25.9889285,5.9,EUR
38093262,Μετωπικά Διόδια Τραγάνας,38.6176423,23.1436562,10.95,EUR
287770247,Μετωπικά Διόδια Μακρυχωρίου,39.8045131,22.5025627,7.2,EUR
1548664418,Μετοπικά Διόδια Πελασγίας,38.9203107,22.8463953,9.8,EUR
1725064118,"Μετωπικός Μαλγάρων 0,9€",40.602373,22.6982349,0.9,EUR
1725515076,"Μετωπικά Κλειδιού 2,20€",40.5195766,22.5726933,6.2,EUR
1737171295,Σταθμός Διοδίων Λεπτοκαρυάς,40.0357151,22.5698313,9.0,EUR
1826101704,"Μετωπικά Διόδια Αφιδνών 3,75€",38.1763658,23.8540835,9.4,EUR
2219211804,Ruse Bridge,43.8787019,26.0154227,6.0,EUR
3426255649,Μετωπικά Διόδια Μοσχοχωρίου,39.5229511,22.5568417,11.3,EUR
3444900876,Διόδια Αγία Τριάδα 2€,38.8085473,22.6026541,5.05,EUR
3448222237,Μετωπικά Διόδια Θηβών,38.3708514,23.2869239,11.0,EUR
3616258226,"Μετωπικά Διόδια Μαυρομαντήλας (1,90 Euros)",38.9041063,22.5277013,5.4,EUR
6052951120,"Πλευρικά Λαγκαδά 0,3€",40.737315,23.0078638,0.3,EUR
6656767417,Μετωπικά Διόδια Στρυμονικού,41.0437134,23.2951768,1.9,EUR
6968273641,"Μετωπικά Θεσσαλονίκης 0,55€",40.6961244,22.8958484,0.55,EUR
12945489973,Σταθμός Διοδίων Προμαχώνα,41.3642299,23.3568652,2.4,EUR
286071297,Μετωπικά Διόδια Σπαθοβουνίου,37.8358249,22.8080181,7.2,EUR
967315498,"Μετωπικός Σιατίστων 1,90€",40.2565571,21.632962,1.9,EUR
971091570,"Μετωπικός Πολυμύλου 1,90€",40.367224,22.0602261,1.9,EUR
1425808581,"Μετωπικά Παμβώτιδας 1,55€",39.6187521,20.948018,1.55,EUR
3552736991,Μετωπικά Διόδια Κιάτου,37.9966999,22.7354574,6.6,EUR
4767274535,Μετωπικά Διόδια Ρίου,38.3163504,21.8303255,6.5,EUR
4792570860,Μετωπικά Διόδια Ελαιώνα,38.1905497,22.165377,9.3,EUR
5650494395,"Μετωπικά Μαλακασίου 1,90€",39.7898082,21.2661578,1.9,EUR
5650512684,Διόδια Μενιδίου,38.9898527,21.1708011,8.6,EUR
5650542852,Μετωπικά Διόδια Τερόβου,39.4254729,20.9051187,8.9,EUR
11871847958,"Πλευρικά Λαγκαδά 0,3€",40.7398068,23.0088735,0.3,EUR
12068825344,Διόδια Αγγελοκάστρου,38.5493504,21.2721894,10.1,EUR
12069085568,Rio-Antirrio bridge,38.3337924,21.7658062,23.7,EUR
12069235603,Σταθμός Διοδίων Κλόκοβας,38.3591468,21.6564812,8.6,EUR
12945489972,Σταθμός Διοδίων Προμαχώνα,41.3642877,23.3567047,1.9,EUR
5978082224,PPOBrzęczkowice,50.1967685,19.1859509,4.25,EUR
5978083462,PPO Balice,50.0833043,19.7913131,4.25,EUR
243672860,Hauptmautstelle Schönberg,47.1837127,11.4051694,12.5,EUR

